49.1983473,-122.9139674
49.1983196,-122.9140427
49.1984632,-122.9140501
49.1982646,-122.9144631
49.198177,-122.9143768
49.198395,-122.914167
49.2138208,-122.8939746
49.213733,-122.8940371
49.198069,-122.9154959
49.2035493,-122.9152475
49.2036042,-122.9151896
49.2039616,-122.9152989
49.2040001,-122.9153667
49.2185559,-122.892675
49.2180192,-122.892568
49.2179924,-122.8925806
49.217859,-122.8926475
49.2178348,-122.892658
49.2171106,-122.8927841
49.2162449,-122.8929994
49.2157583,-122.8932023
49.2166791,-122.8928912
49.214581,-122.8936294
49.2144857,-122.893668
49.2044344,-122.9147451
49.2201467,-122.8921677
49.2079953,-122.9097691
49.2064652,-122.910419
49.2080687,-122.9095863
49.2078402,-122.9101476
49.2077958,-122.9102586
49.2065069,-122.910527
49.2064539,-122.9105307
49.2064961,-122.9104335
49.2063871,-122.9107061
49.206412,-122.910684
49.2063727,-122.9107169
49.2063455,-122.910658
49.2062625,-122.9107109
49.2064,-122.9116444
49.2068948,-122.911764
49.2068949,-122.9117459
49.2063987,-122.910608
49.2091101,-122.9054509
49.2092274,-122.9054038
49.2092868,-122.9052343
49.2095186,-122.9048497
49.2095071,-122.9043785
49.2075338,-122.910169
49.2150047,-122.90524
49.2151523,-122.9054449
49.2120937,-122.901646
49.2113728,-122.9013173
49.2074431,-122.9102547
49.2078865,-122.9098497
49.2088065,-122.9086541
49.2084485,-122.9094624
49.2083606,-122.9083716
49.2079751,-122.9072453
49.2073908,-122.9084297
49.2141696,-122.906561
49.21403,-122.9065142
49.2141061,-122.9071159
49.2123621,-122.9054772
49.212808,-122.9060287
49.2136803,-122.9070912
49.2143254,-122.9078926
49.2146224,-122.9082519
49.2159499,-122.9099554
49.2165899,-122.9108051
49.2173615,-122.9117146
49.2134633,-122.9020303
49.2133009,-122.9013857
49.2129697,-122.9012268
49.2074374,-122.9105702
49.2161343,-122.9092279
49.2151562,-122.9072234
49.2150424,-122.9071335
49.2149404,-122.9070211
49.2155645,-122.9059101
49.2153926,-122.9057146
49.2148362,-122.9050292
49.2165434,-122.9074942
49.2165046,-122.907646
49.1934934,-122.9225549
49.2164718,-122.9074096
49.2165204,-122.9078397
49.2163992,-122.9083744
49.2118896,-122.925143
49.2121369,-122.9254495
49.185783,-122.9437821
49.2120456,-122.9259578
49.21205,-122.9259198
49.2114651,-122.9039458
49.2114461,-122.9041609
49.2173768,-122.9088471
49.2163217,-122.9077443
49.2163216,-122.9076504
49.2163976,-122.9075434
49.2109774,-122.9272989
49.2110058,-122.9280167
49.2123823,-122.9301241
49.2123174,-122.9300518
49.2177114,-122.899001
49.2020299,-122.943223
49.2019202,-122.943438
49.2019797,-122.9433295
49.2020794,-122.9429756
49.2013095,-122.9448331
49.2014919,-122.9448994
49.201531,-122.9447683
49.2116293,-122.9252041
49.2116233,-122.9254114
49.2116291,-122.9255892
49.2110326,-122.9269324
49.2274999,-122.8953296
49.2272986,-122.8949519
49.2348,-122.8905419
49.2110977,-122.9244351
49.2111112,-122.9244662
49.2111995,-122.9244709
49.2112388,-122.9244148
49.1936926,-122.9225312
49.2341216,-122.8914566
49.2333301,-122.8922989
49.2345771,-122.8908451
49.2349214,-122.8901457
49.2347577,-122.8900875
49.2339204,-122.8912385
49.2339216,-122.8911228
49.2341084,-122.8909506
49.2348498,-122.88888
49.202188,-122.9441439
49.2021666,-122.9441802
49.2019941,-122.9436614
49.2020444,-122.943703
49.2019979,-122.944238
49.2332791,-122.8922309
49.2271914,-122.8948983
49.2270166,-122.8949725
49.2275103,-122.8948842
49.2275659,-122.8948863
49.2276651,-122.8948875
49.2277085,-122.8948928
49.2278227,-122.8942114
49.2278218,-122.8937953
49.2359599,-122.8903014
49.235896,-122.8901325
49.2333686,-122.8918475
49.2333696,-122.8920091
49.2274388,-122.8950746
49.2274734,-122.8953297
49.204862,-122.9336148
49.183349,-122.9388073
49.2083891,-122.9017692
49.2149757,-122.9066538
49.2081525,-122.9014695
49.2079173,-122.9016908
49.2140379,-122.9040686
49.2139989,-122.9041411
49.2138078,-122.9037221
49.2137025,-122.904431
49.1987187,-122.9251768
49.1801684,-122.9476851
49.1963881,-122.9241657
49.1967492,-122.9273033
49.1967475,-122.927277
49.196612,-122.9260679
49.1966131,-122.9260326
49.193717,-122.9224558
49.2213373,-122.9063697
49.2212754,-122.906292
49.2213315,-122.9061143
49.2127771,-122.9270003
49.2157715,-122.9056847
49.2158551,-122.9055357
49.2159442,-122.9053793
49.214025,-122.902996
49.2138991,-122.9024659
49.2132021,-122.9019581
49.2126188,-122.902134
49.2131843,-122.9019387
49.212643,-122.9021581
49.1927381,-122.9238009
49.1937617,-122.9223594
49.1939458,-122.9222142
49.1941144,-122.9220848
49.1947962,-122.9216483
49.1925057,-122.9240595
49.2296423,-122.8925311
49.1926677,-122.9240499
49.2115616,-122.9228958
49.2116169,-122.9227932
49.2115909,-122.9227989
49.2115619,-122.9227993
49.2115347,-122.9228099
49.2114766,-122.9227432
49.211441,-122.9226971
49.198712,-122.951371
49.1925156,-122.9238672
49.211404,-122.9226505
49.19855,-122.9515698
49.1986985,-122.9511558
49.1895359,-122.9385849
49.212453,-122.92625
49.2282898,-122.9060263
49.2143272,-122.9068104
49.2023749,-122.9065349
49.202283,-122.9064189
49.2022355,-122.9064278
49.202182,-122.9065242
49.2024844,-122.9063549
49.2025462,-122.9062422
49.2025961,-122.9061549
49.2026508,-122.9060531
49.2027061,-122.9059532
49.2028151,-122.9057266
49.2028483,-122.9056467
49.2028935,-122.9055812
49.2029458,-122.9054903
49.2029933,-122.9054103
49.2030385,-122.9053303
49.203086,-122.9052358
49.2031359,-122.9051703
49.203193,-122.905083
49.2037117,-122.9046779
49.2037878,-122.9045761
49.2038194,-122.9039949
49.2038753,-122.9039003
49.2039311,-122.9037913
49.2040072,-122.9036513
49.2040666,-122.903544
49.2041188,-122.9034349
49.2035795,-122.9044939
49.2035961,-122.9044748
49.2036312,-122.9044275
49.2036442,-122.9044066
49.2034574,-122.9044151
49.2034782,-122.9043905
49.2035151,-122.9043369
49.2035287,-122.9043214
49.2035632,-122.9042705
49.2035769,-122.9042541
49.2036268,-122.904185
49.2027612,-122.90584
49.2157201,-122.9061726
49.2145251,-122.9024098
49.1894934,-122.9397224
49.1894934,-122.9397224
49.1894766,-122.9397709
49.189357,-122.9399065
49.1892517,-122.9401482
49.1892278,-122.9400647
49.2036122,-122.9041966
49.2036122,-122.9041966
